0,0
0.001,0.58779
0.002,0.95105
0.003,0.95107
0.004,0.58778
0.005,1.2245e-016
0.006,-0.58776
0.007,-0.9511
0.008,-0.951
0.009,-0.58783
0.01,-2.4503e-016
0.011,0.58786
0.012,0.95092
0.013,0.95122
0.014,0.58767
0.015,3.6706e-016
0.016,-0.58763
0.017,-0.95133
0.018,-0.95075
0.019,-0.588
0.02,-4.9064e-016
0.021,0.58804
0.022,0.9506
0.023,0.95156
0.024,0.58745
0.025,-1.1611e-015
0.026,-0.58739
0.027,-0.95175
0.028,-0.95031
0.029,-0.58828
0.03,-7.3743e-016
0.031,0.58835
0.032,0.95008
0.033,0.95209
0.034,0.58711
0.035,-2.6823e-015
0.036,-0.58702
0.037,-0.95236
0.038,-0.94968
0.039,-0.58868
0.04,-9.8599e-016
0.041,0.58877
0.042,0.94938
0.043,0.95282
0.044,0.58665
0.045,1.0933e-015
0.046,-0.58654
0.047,-0.95316
0.048,-0.94887
0.049,-0.5892
0.05,2.3513e-015
0.051,0.58931
0.052,0.94848
0.053,0.95373
0.054,0.58607
0.055,-2.1789e-015
0.056,-0.58594
0.057,-0.95415
0.058,-0.94786
0.059,-0.58983
0.06,-1.4907e-015
0.061,0.58997
0.062,0.9474
0.063,0.95483
0.064,0.58538
0.065,-1.9275e-015
0.066,-0.58522
0.067,-0.95533
0.068,-0.94666
0.069,-0.59058
0.07,5.4966e-015
0.071,0.59075
0.072,0.94613
0.073,0.95612
0.074,0.58457
0.075,-1.6771e-015
0.076,-0.58439
0.077,-0.9567
0.078,-0.94527
0.079,-0.59145
0.08,-2.0096e-015
0.081,0.59164
0.082,0.94466
0.083,0.95761
0.084,0.58364
0.085,-1.4283e-015
0.086,-0.58344
0.087,-0.95826
0.088,-0.94369
0.089,-0.59244
0.09,-2.2758e-015
0.091,0.59265
0.092,0.94301
0.093,0.95928
0.094,0.58259
0.095,-1.1816e-015
0.096,-0.58237
0.097,-0.96001
0.098,-0.94192
0.099,-0.59355
0.1,4.8424e-015
0.101,0.59378
0.102,0.94116
0.103,0.96115
0.104,0.58143
0.105,-9.377e-016
0.106,-0.58118
0.107,-0.96195
0.108,-0.93996
0.109,-0.59477
0.11,4.6247e-015
0.111,0.59503
0.112,0.93913
0.113,0.9632
0.114,0.58015
0.115,-7.4266e-015
0.116,-0.57988
0.117,-0.96408
0.118,-0.93781
0.119,-0.59611
0.12,-3.1084e-015
0.121,0.59639
0.122,0.9369
0.123,0.96545
0.124,0.57875
0.125,-4.604e-016
0.126,-0.57845
0.127,-0.9664
0.128,-0.93547
0.129,-0.59757
0.13,4.1864e-015
0.131,0.59787
0.132,0.93449
0.133,0.96788
0.134,0.57723
0.135,-6.8157e-015
0.136,-0.57691
0.137,-0.96891
0.138,-0.93294
0.139,-0.59914
0.14,1.1627e-014
0.141,0.59947
0.142,0.93188
0.143,0.9705
0.144,0.5756
0.145,-1.1338e-018
0.146,-0.57526
0.147,-0.97161
0.148,-0.93022
0.149,-0.60083
0.15,3.7403e-015
0.151,0.60119
0.152,0.92908
0.153,0.97332
0.154,0.57385
0.155,-6.2023e-015
0.156,-0.57348
0.157,-0.9745
0.158,-0.92731
0.159,-0.60265
0.16,-4.3202e-015
0.161,0.60302
0.162,0.9261
0.163,0.97633
0.164,0.57198
0.165,4.3541e-016
0.166,-0.57159
0.167,-0.97758
0.168,-0.92421
0.169,-0.60457
0.17,3.2817e-015
0.171,0.60497
0.172,0.92292
0.173,0.97952
0.174,0.56999
0.175,-5.5913e-015
0.176,-0.56958
0.177,-0.98085
0.178,-0.92092
0.179,-0.60662
0.18,-4.9801e-015
0.181,0.60704
0.182,0.91955
0.183,0.98291
0.184,0.56789
0.185,8.4453e-016
0.186,-0.56745
0.187,-0.98431
0.188,-0.91744
0.189,-0.60878
0.19,2.8058e-015
0.191,0.60923
0.192,0.916
0.193,0.98648
0.194,0.56566
0.195,-4.9874e-015
0.196,-0.5652
0.197,-0.98797
0.198,-0.91377
0.199,-0.61106
0.2,1.0802e-014
0.201,0.61154
0.202,0.91228
0.203,0.99035
0.204,0.56356
0.205,0.00044194
0.206,-0.56211
0.207,-0.99072
0.208,-0.90839
0.209,-0.61146
0.21,0.0025
0.211,0.61694
0.212,0.91174
0.213,0.99797
0.214,0.56483
0.215,0.0039775
0.216,-0.5566
0.217,-0.99256
0.218,-0.90336
0.219,-0.61456
0.22,1.0508e-014
0.221,0.61477
0.222,0.90045
0.223,0.99235
0.224,0.54983
0.225,-0.011049
0.226,-0.57144
0.227,-1.0163
0.228,-0.92026
0.229,-0.63938
0.23,-0.0225
0.231,0.59542
0.232,0.87552
0.233,0.97843
0.234,0.53222
0.235,-0.021655
0.236,-0.57409
0.237,-1.02
0.238,-0.90834
0.239,-0.62731
0.24,-7.2914e-015
0.241,0.6285
0.242,0.90899
0.243,1.0282
0.244,0.58124
0.245,0.035797
0.246,-0.50942
0.247,-0.95987
0.248,-0.83778
0.249,-0.56494
0.25,0.0625
0.251,0.68904
0.252,0.95495
0.253,1.0745
0.254,0.60884
0.255,0.053475
0.256,-0.50318
0.257,-0.977
0.258,-0.86176
0.259,-0.6136
0.26,9.7869e-015
0.261,0.61327
0.262,0.85608
0.263,0.97179
0.264,0.48663
0.265,-0.074688
0.266,-0.6343
0.267,-1.1188
0.268,-0.99269
0.269,-0.74788
0.27,-0.1225
0.271,0.50648
0.272,0.75744
0.273,0.90323
0.274,0.4329
0.275,-0.099437
0.276,-0.62789
0.277,-1.0913
0.278,-0.92456
0.279,-0.65795
0.28,2.9189e-014
0.281,0.65986
0.282,0.92737
0.283,1.1054
0.284,0.64406
0.285,0.12772
0.286,-0.39012
0.287,-0.86079
0.288,-0.68805
0.289,-0.44129
0.29,0.2025
0.291,0.84204
0.292,1.0712
0.293,1.2254
0.294,0.71569
0.295,0.15954
0.296,-0.40086
0.297,-0.92816
0.298,-0.7924
0.299,-0.602
0.3,8.9047e-015
0.301,0.60115
0.302,0.784
0.303,0.91817
0.304,0.375
0.305,-0.19401
0.306,-0.75854
0.307,-1.2935
0.308,-1.1351
0.309,-0.93328
0.31,-0.2975
0.311,0.34638
0.312,0.56707
0.313,0.76733
0.314,0.27491
0.315,-0.22583
0.316,-0.7193
0.317,-1.1954
0.318,-0.95744
0.319,-0.70016
0.32,-1.1714e-014
0.321,0.70216
0.322,0.95995
0.323,1.21
0.324,0.7351
0.325,0.25412
0.326,-0.23156
0.327,-0.72595
0.328,-0.49647
0.329,-0.28204
0.33,0.3775
0.331,1.0285
0.332,1.2118
0.333,1.402
0.334,0.83862
0.335,0.27887
0.336,-0.28772
0.337,-0.87712
0.338,-0.71759
0.339,-0.59167
0.34,8.0006e-015
0.341,0.59153
0.342,0.7113
0.343,0.87283
0.344,0.27042
0.345,-0.30008
0.346,-0.86295
0.347,-1.4485
0.348,-1.2471
0.349,-1.089
0.35,-0.4375
0.351,0.22564
0.352,0.41247
0.353,0.67327
0.354,0.15241
0.355,-0.31776
0.356,-0.77874
0.357,-1.2783
0.358,-0.97005
0.359,-0.73518
0.36,-1.4402e-014
0.361,0.73665
0.362,0.96978
0.363,1.2878
0.364,0.78475
0.365,0.3319
0.366,-0.12792
0.367,-0.65791
0.368,-0.37108
0.369,-0.1977
0.37,0.4775
0.371,1.1418
0.372,1.2763
0.373,1.5126
0.374,0.8964
0.375,0.3425
0.376,-0.21926
0.377,-0.86524
0.378,-0.6644
0.379,-0.59572
0.38,7.1351e-015
0.381,0.5963
0.382,0.66027
0.383,0.86685
0.384,0.21098
0.385,-0.34958
0.386,-0.90075
0.387,-1.5352
0.388,-1.28
0.389,-1.1676
0.39,-0.4975
0.391,0.1858
0.392,0.33091
0.393,0.65353
0.394,0.092759
0.395,-0.35311
0.396,-0.78927
0.397,-1.3278
0.398,-0.95488
0.399,-0.75957
0.4,3.2872e-014
0.401,0.76052
0.402,0.95187
0.403,1.3325
0.404,0.78574
0.405,0.35355
0.406,-0.086389
0.407,-0.66309
0.408,-0.31721
0.409,-0.19227
0.41,0.5
0.411,1.1809
0.412,1.2651
0.413,1.5588
0.414,0.89155
0.415,0.35355
0.416,-0.19217
0.417,-0.88944
0.418,-0.63038
0.419,-0.61276
0.42,6.202e-015
0.421,0.61375
0.422,0.62718
0.423,0.89423
0.424,0.18822
0.425,-0.35355
0.426,-0.88562
0.427,-1.57
0.428,-1.2524
0.429,-1.1898
0.43,-0.5
0.431,0.20313
0.432,0.29804
0.433,0.68387
0.434,0.072564
0.435,-0.35355
0.436,-0.76994
0.437,-1.3597
0.438,-0.92311
0.439,-0.77928
0.44,3.3515e-014
0.441,0.78032
0.442,0.91976
0.443,1.3647
0.444,0.7658
0.445,0.35355
0.446,-0.066357
0.447,-0.69558
0.448,-0.28465
0.449,-0.21244
0.45,0.5
0.451,1.2012
0.452,1.2323
0.453,1.5917
0.454,0.87114
0.455,0.35355
0.456,-0.17167
0.457,-0.92269
0.458,-0.59705
0.459,-0.6334
0.46,5.3993e-014
0.461,0.63448
0.462,0.59355
0.463,0.92794
0.464,0.16734
0.465,-0.35355
0.466,-0.86465
0.467,-1.604
0.468,-1.2183
0.469,-1.2109
0.47,-0.5
0.471,0.22434
0.472,0.26365
0.473,0.71833
0.474,0.051216
0.475,-0.35355
0.476,-0.7485
0.477,-1.3944
0.478,-0.88826
0.479,-0.80086
0.48,-2.4061e-014
0.481,0.80199
0.482,0.88461
0.483,1.3999
0.484,0.74399
0.485,0.35355
0.486,-0.044444
0.487,-0.73111
0.488,-0.24904
0.489,-0.23449
0.49,0.5
0.491,1.2233
0.492,1.1964
0.493,1.6277
0.494,0.84885
0.495,0.35355
0.496,-0.14929
0.497,-0.95898
0.498,-0.56068
0.499,-0.65593
0.5,3.6832e-015
0.501,0.6571
0.502,0.55689
0.503,0.96467
0.504,0.1446
0.505,-0.35355
0.506,-0.84184
0.507,-1.6409
0.508,-1.1813
0.509,-1.2338
0.51,-0.5
0.511,0.24728
0.512,0.22649
0.513,0.75552
0.514,0.028217
0.515,-0.35355
0.516,-0.72548
0.517,-1.4317
0.518,-0.85099
0.519,-0.8239
0.52,3.4561e-014
0.521,0.82503
0.522,0.84734
0.523,1.4372
0.524,0.72096
0.525,0.35355
0.526,-0.021445
0.527,-0.7683
0.528,-0.21188
0.529,-0.25744
0.53,0.5
0.531,1.2462
0.532,1.1594
0.533,1.6647
0.534,0.82604
0.535,0.35355
0.536,-0.12655
0.537,-0.99571
0.538,-0.52402
0.539,-0.67854
0.54,5.9654e-014
0.541,0.67963
0.542,0.52052
0.543,1.001
0.544,0.12222
0.545,-0.35355
0.546,-0.81955
0.547,-1.6769
0.548,-1.1454
0.549,-1.256
0.55,-0.5
0.551,0.26934
0.552,0.19088
0.553,0.79105
0.554,0.006304
0.555,-0.35355
0.556,-0.70366
0.557,-1.4669
0.558,-0.81584
0.559,-0.84558
0.56,1.0138e-013
0.561,0.84662
0.562,0.81249
0.563,1.472
0.564,0.69952
0.565,0.35355
0.566,-9.7008e-005
0.567,-0.80277
0.568,-0.17749
0.569,-0.27865
0.57,0.5
0.571,1.2673
0.572,1.1253
0.573,1.6987
0.574,0.80507
0.575,0.35355
0.576,-0.10567
0.577,-1.0294
0.578,-0.49039
0.579,-0.69928
0.58,1.0743e-017
0.581,0.70027
0.582,0.48719
0.583,1.0342
0.584,0.10172
0.585,-0.35355
0.586,-0.79915
0.587,-1.7099
0.588,-1.1125
0.589,-1.2762
0.59,-0.5
0.591,0.28951
0.592,0.15832
0.593,0.82354
0.594,-0.013728
0.595,-0.35355
0.596,-0.68372
0.597,-1.4991
0.598,-0.78373
0.599,-0.86538
0.6,3.4109e-014
0.601,0.86632
0.602,0.78066
0.603,1.5036
0.604,0.67972
0.605,0.35311
0.606,0.018642
0.607,-0.83528
0.608,-0.14766
0.609,-0.29997
0.61,0.4975
0.611,1.2836
0.612,1.0908
0.613,1.7259
0.614,0.78201
0.615,0.34958
0.616,-0.090434
0.617,-1.0634
0.618,-0.4623
0.619,-0.71955
0.62,6.3125e-014
0.621,0.72076
0.622,0.46065
0.623,1.0704
0.624,0.091563
0.625,-0.3425
0.626,-0.76695
0.627,-1.7235
0.628,-1.064
0.629,-1.2739
0.63,-0.4775
0.631,0.33153
0.632,0.15314
0.633,0.87724
0.634,-0.0084979
0.635,-0.3319
0.636,-0.64662
0.637,-1.5127
0.638,-0.74351
0.639,-0.87735
0.64,-4.0703e-014
0.641,0.87757
0.642,0.7383
0.643,1.5114
0.644,0.63383
0.645,0.31776
0.646,-0.00584
0.647,-0.91178
0.648,-0.17262
0.649,-0.3747
0.65,0.4375
0.651,1.2397
0.652,1.0019
0.653,1.695
0.654,0.70979
0.655,0.30008
0.656,-0.11564
0.657,-1.1246
0.658,-0.45825
0.659,-0.74873
0.66,-4.7594e-015
0.661,0.75046
0.662,0.45937
0.663,1.1366
0.664,0.12655
0.665,-0.27887
0.666,-0.67587
0.667,-1.6666
0.668,-0.94594
0.669,-1.1936
0.67,-0.3775
0.671,0.44868
0.672,0.22558
0.673,0.99809
0.674,0.062606
0.675,-0.25412
0.676,-0.56461
0.677,-1.4871
0.678,-0.68164
0.679,-0.87492
0.68,3.148e-014
0.681,0.87442
0.682,0.67427
0.683,1.4798
0.684,0.54279
0.685,0.22583
0.686,-0.096925
0.687,-1.0565
0.688,-0.2767
0.689,-0.52657
0.69,0.2975
0.691,1.1149
0.692,0.84003
0.693,1.5898
0.694,0.57473
0.695,0.19401
0.696,-0.18975
0.697,-1.2191
0.698,-0.48195
0.699,-0.78854
0.7,6.5694e-014
0.701,0.7908
0.702,0.48579
0.703,1.2359
0.704,0.20997
0.705,-0.15954
0.706,-0.52341
0.707,-1.5376
0.708,-0.75786
0.709,-1.0364
0.71,-0.2025
0.711,0.637
0.712,0.37029
0.713,1.1796
0.714,0.19238
0.715,-0.12772
0.716,-0.44499
0.717,-1.4286
0.718,-0.60311
0.719,-0.86092
0.72,-4.808e-014
0.721,0.86033
0.722,0.59603
0.723,1.4209
0.724,0.42354
0.725,0.099437
0.726,-0.22727
0.727,-1.237
0.728,-0.42263
0.729,-0.71404
0.73,0.1225
0.731,0.9567
0.732,0.65378
0.733,1.4588
0.734,0.42358
0.735,0.074688
0.736,-0.27467
0.737,-1.3158
0.738,-0.51112
0.739,-0.82709
0.74,-1.0595e-014
0.741,0.82863
0.742,0.51285
0.743,1.3269
0.744,0.28633
0.745,-0.053475
0.746,-0.39079
0.747,-1.4283
0.748,-0.60022
0.749,-0.90887
0.75,-0.0625
0.751,0.78595
0.752,0.47924
0.753,1.3194
0.754,0.28667
0.755,-0.035797
0.756,-0.35734
0.757,-1.3914
0.758,-0.54485
0.759,-0.85411
0.76,2.726e-014
0.761,0.85405
0.762,0.54056
0.763,1.3887
0.764,0.34567
0.765,0.021655
0.766,-0.3027
0.767,-1.3507
0.768,-0.50237
0.769,-0.82658
0.77,0.0225
0.771,0.87162
0.772,0.54361
0.773,1.3938
0.774,0.33759
0.775,0.011049
0.776,-0.31492
0.777,-1.3733
0.778,-0.51866
0.779,-0.85125
0.78,6.597e-014
0.781,0.85208
0.782,0.51822
0.783,1.3785
0.784,0.31755
0.785,-0.0039775
0.786,-0.32478
0.787,-1.3872
0.788,-0.5217
0.789,-0.8585
0.79,-0.0025
0.791,0.854
0.792,0.51515
0.793,1.3847
0.794,0.31811
0.795,-0.00044194
0.796,-0.31859
0.797,-1.3875
0.798,-0.51437
0.799,-0.85793
0.8,1.0579e-013
0.801,0.8584
0.802,0.51281
0.803,1.3897
0.804,0.31647
0.805,2.2443e-014
0.806,-0.31601
0.807,-1.3912
0.808,-0.51059
0.809,-0.86023
0.81,4.4798e-014
0.811,0.86068
0.812,0.50914
0.813,1.3933
0.814,0.31423
0.815,5.3297e-014
0.816,-0.31379
0.817,-1.3947
0.818,-0.50703
0.819,-0.86242
0.82,1.463e-013
0.821,0.86284
0.822,0.50566
0.823,1.3968
0.824,0.3121
0.825,3.5266e-014
0.826,-0.31169
0.827,-1.3981
0.828,-0.50366
0.829,-0.86449
0.83,8.4827e-014
0.831,0.86489
0.832,0.50237
0.833,1.4001
0.834,0.31009
0.835,1.66e-014
0.836,-0.3097
0.837,-1.4013
0.838,-0.50049
0.839,-0.86644
0.84,2.2739e-014
0.841,0.86682
0.842,0.49927
0.843,1.4031
0.844,0.3082
0.845,-2.6511e-015
0.846,-0.30783
0.847,-1.4043
0.848,-0.4975
0.849,-0.86828
0.85,-3.9906e-014
0.851,0.86863
0.852,0.49636
0.853,1.406
0.854,0.30642
0.855,-2.2434e-014
0.856,-0.30608
0.857,-1.4071
0.858,-0.49471
0.859,-0.86999
0.86,-1.0306e-013
0.861,0.87032
0.862,0.49364
0.863,1.4087
0.864,0.30476
0.865,-4.2698e-014
0.866,-0.30445
0.867,-1.4098
0.868,-0.4921
0.869,-0.87159
0.87,1.6671e-013
0.871,0.8719
0.872,0.49111
0.873,1.4112
0.874,0.30322
0.875,4.3191e-014
0.876,-0.30293
0.877,-1.4122
0.878,-0.48968
0.879,-0.87307
0.88,1.0384e-013
0.881,0.87335
0.882,0.48877
0.883,1.4136
0.884,0.3018
0.885,2.3213e-014
0.886,-0.30153
0.887,-1.4144
0.888,-0.48746
0.889,-0.87444
0.89,4.0521e-014
0.891,0.87469
0.892,0.48662
0.893,1.4157
0.894,0.3005
0.895,2.8178e-015
0.896,-0.30025
0.897,-1.4165
0.898,-0.48542
0.899,-0.87568
0.9,-2.3185e-014
0.901,0.87592
0.902,0.48466
0.903,1.4176
0.904,0.29931
0.905,-1.7941e-014
0.906,-0.29909
0.907,-1.4184
0.908,-0.48358
0.909,-0.87681
0.91,-8.723e-014
0.911,0.87702
0.912,0.48289
0.913,1.4194
0.914,0.29824
0.915,7.1388e-014
0.916,-0.29804
0.917,-1.42
0.918,-0.48192
0.919,-0.87782
0.92,1.8659e-013
0.921,0.87801
0.922,0.48131
0.923,1.4209
0.924,0.29729
0.925,5.0782e-014
0.926,-0.29711
0.927,-1.4215
0.928,-0.48046
0.929,-0.87871
0.93,1.227e-013
0.931,0.87888
0.932,0.47993
0.933,1.4223
0.934,0.29645
0.935,2.9876e-014
0.936,-0.2963
0.937,-1.4228
0.938,-0.47918
0.939,-0.87949
0.94,5.8545e-014
0.941,0.87963
0.942,0.47873
0.943,1.4235
0.944,0.29574
0.945,8.7218e-015
0.946,-0.29561
0.947,-1.4239
0.948,-0.4781
0.949,-0.88015
0.95,-5.8365e-015
0.951,0.88027
0.952,0.47772
0.953,1.4245
0.954,0.29514
0.955,1.0014e-013
0.956,-0.29503
0.957,-1.4248
0.958,-0.47721
0.959,-0.88069
0.96,-7.0389e-014
0.961,0.88078
0.962,0.4769
0.963,1.4253
0.964,0.29465
0.965,-3.4126e-014
0.966,-0.29457
0.967,-1.4255
0.968,-0.4765
0.969,-0.88111
0.97,-1.3506e-013
0.971,0.88118
0.972,0.47627
0.973,1.4259
0.974,0.29429
0.975,-5.5715e-014
0.976,-0.29423
0.977,-1.4261
0.978,-0.47599
0.979,-0.88142
0.98,1.4108e-013
0.981,0.88147
0.982,0.47584
0.983,1.4263
0.984,0.29404
0.985,3.6238e-014
0.986,-0.29401
0.987,-1.4264
0.988,-0.47567
0.989,-0.88161
0.99,7.646e-014
0.991,0.88163
0.992,0.47559
0.993,1.4265
0.994,0.29391
0.995,1.4708e-014
0.996,-0.2939
0.997,-1.4266
0.998,-0.47553
0.999,-0.88168
1,1.1786e-014
1.001,0.88168
1.002,0.47553
1.003,1.4266
