0,0
1.004,0.29389
1.005,-6.8518e-015
1.006,-0.29389
1.007,-1.4266
1.008,-0.47553
1.009,-0.88168
1.01,-5.2897e-014
1.011,0.88168
1.012,0.47553
1.013,1.4266
1.014,0.29389
1.015,8.5274e-014
1.016,-0.29389
1.017,-1.4266
1.018,-0.47553
1.019,-0.88168
1.02,-1.1758e-013
1.021,0.88168
1.022,0.47553
1.023,1.4266
1.024,0.29389
1.025,-4.9974e-014
1.026,-0.29389
1.027,-1.4266
1.028,-0.47553
1.029,-0.88168
1.03,1.588e-013
1.031,0.88168
1.032,0.47553
1.033,1.4266
1.034,0.29389
1.035,4.2151e-014
1.036,-0.29389
1.037,-1.4266
1.038,-0.47553
1.039,-0.88168
1.04,9.4112e-014
1.041,0.88168
1.042,0.47553
1.043,1.4266
1.044,0.29389
1.045,-9.3097e-014
1.046,-0.29389
1.047,-1.4266
1.048,-0.47553
1.049,-0.88168
1.05,-3.1163e-013
1.051,0.88168
1.052,0.47553
1.053,1.4266
1.054,0.29389
1.055,-9.7105e-016
1.056,-0.29389
1.057,-1.4266
1.058,-0.47553
1.059,-0.88168
1.06,-3.5255e-014
1.061,0.88168
1.062,0.47553
1.063,1.4266
1.064,0.29389
1.065,-2.2532e-014
1.066,-0.29389
1.067,-1.4266
1.068,-0.47553
1.069,-0.88168
1.07,-4.41e-013
1.071,0.88168
1.072,0.47553
1.073,1.4266
1.074,0.29389
1.075,-4.4093e-014
1.076,-0.29389
1.077,-1.4266
1.078,-0.47553
1.079,-0.88168
1.08,1.7644e-013
1.081,0.88168
1.082,0.47553
1.083,1.4266
1.084,0.29389
1.085,-6.5655e-014
1.086,-0.29389
1.087,-1.4266
1.088,-0.47553
1.089,-0.88168
1.09,-2.2931e-013
1.091,0.88168
1.092,0.47553
1.093,1.4266
1.094,0.29389
1.095,2.6471e-014
1.096,-0.29389
1.097,-1.4266
1.098,-0.47553
1.099,-0.88168
1.1,4.7071e-014
1.101,0.88168
1.102,0.47553
1.103,1.4266
1.104,0.29389
1.105,4.9097e-015
1.106,-0.29389
1.107,-1.4266
1.108,-0.47553
1.109,-0.88168
1.11,-3.5867e-013
1.111,0.88168
1.112,0.47553
1.113,1.4266
1.114,0.29389
1.115,-1.6651e-014
1.116,-0.29389
1.117,-1.4266
1.118,-0.47553
1.119,-0.88168
1.12,2.5876e-013
1.121,0.88168
1.122,0.47553
1.123,1.4266
1.124,0.29389
1.125,-3.8213e-014
1.126,-0.29389
1.127,-1.4266
1.128,-0.47553
1.129,-0.88168
1.13,-1.4698e-013
1.131,0.88168
1.132,0.47553
1.133,1.4266
1.134,0.29389
1.135,5.3913e-014
1.136,-0.29389
1.137,-1.4266
1.138,-0.47553
1.139,-0.88168
1.14,1.294e-013
1.141,0.88168
1.142,0.47553
1.143,1.4266
1.144,0.29389
1.145,3.2352e-014
1.146,-0.29389
1.147,-1.4266
1.148,-0.47553
1.149,-0.88168
1.15,-2.7635e-013
1.151,0.88168
1.152,0.47553
1.153,1.4266
1.154,0.29389
1.155,1.0791e-014
1.156,-0.29389
1.157,-1.4266
1.158,-0.47553
1.159,-0.88168
1.16,3.4109e-013
1.161,0.88168
1.162,0.47553
1.163,1.4266
1.164,0.29389
1.165,-1.0771e-014
1.166,-0.29389
1.167,-1.4266
1.168,-0.47553
1.169,-0.88168
1.17,-6.4654e-014
1.171,0.88168
1.172,0.47553
1.173,1.4266
1.174,0.29389
1.175,-1.4602e-013
1.176,-0.29389
1.177,-1.4266
1.178,-0.47553
1.179,-0.88168
1.18,-1.2934e-013
1.181,0.88168
1.182,0.47553
1.183,1.4266
1.184,0.29389
1.185,5.9794e-014
1.186,-0.29389
1.187,-1.4266
1.188,-0.47553
1.189,-0.88168
1.19,-1.9402e-013
1.191,0.88168
1.192,0.47553
1.193,1.4266
1.194,0.29389
1.195,-7.5454e-014
1.196,-0.29389
1.197,-1.4266
1.198,-0.47553
1.199,-0.88168
1.2,8.2356e-014
1.201,0.88168
1.202,0.47556
1.203,1.4267
1.204,0.29413
1.205,0.00044194
1.206,-0.29316
1.207,-1.4255
1.208,-0.47401
1.209,-0.87968
1.21,0.0025
1.211,0.88467
1.212,0.47895
1.213,1.4303
1.214,0.29786
1.215,0.0039775
1.216,-0.29013
1.217,-1.4233
1.218,-0.47303
1.219,-0.88027
1.22,-4.6972e-014
1.221,0.87995
1.222,0.47179
1.223,1.4206
1.224,0.28543
1.225,-0.011049
1.226,-0.30757
1.227,-1.4428
1.228,-0.49417
1.229,-0.90244
1.23,-0.0225
1.231,0.85795
1.232,0.45118
1.233,1.4023
1.234,0.27051
1.235,-0.021655
1.236,-0.31294
1.237,-1.4421
1.238,-0.48668
1.239,-0.88763
1.24,1.6523e-013
1.241,0.88825
1.242,0.48916
1.243,1.4476
1.244,0.32234
1.245,0.035797
1.246,-0.2511
1.247,-1.3774
1.248,-0.42075
1.249,-0.82239
1.25,0.0625
1.251,0.9459
1.252,0.53982
1.253,1.4892
1.254,0.35287
1.255,0.053475
1.256,-0.24781
1.257,-1.3897
1.258,-0.44954
1.259,-0.86806
1.26,3.505e-014
1.261,0.86713
1.262,0.44583
1.263,1.3815
1.264,0.2337
1.265,-0.074688
1.266,-0.38199
1.267,-1.5266
1.268,-0.58547
1.269,-0.99924
1.27,-0.1225
1.271,0.7572
1.272,0.35227
1.273,1.3079
1.274,0.18314
1.275,-0.099437
1.276,-0.37877
1.277,-1.4939
1.278,-0.52253
1.279,-0.90609
1.28,-9.5307e-014
1.281,0.90734
1.282,0.52747
1.283,1.5048
1.284,0.39758
1.285,0.12772
1.286,-0.14431
1.287,-1.258
1.288,-0.2914
1.289,-0.68609
1.29,0.2025
1.291,1.0862
1.292,0.67677
1.293,1.6192
1.294,0.4726
1.295,0.15954
1.296,-0.15847
1.297,-1.3198
1.298,-0.40133
1.299,-0.84335
1.3,-2.1877e-013
1.301,0.84179
1.302,0.39521
1.303,1.3064
1.304,0.13543
1.305,-0.19401
1.306,-0.51969
1.307,-1.6794
1.308,-0.74981
1.309,-1.171
1.31,-0.2975
1.311,0.58342
1.312,0.18412
1.313,1.1497
1.314,0.038971
1.315,-0.22583
1.316,-0.4841
1.317,-1.5754
1.318,-0.57809
1.319,-0.93424
1.32,-3.6278e-013
1.321,0.93549
1.322,0.58304
1.323,1.5863
1.324,0.50291
1.325,0.25412
1.326,-0.00013856
1.327,-1.0998
1.328,-0.12326
1.329,-0.51231
1.33,0.3775
1.331,1.258
1.332,0.84111
1.333,1.7721
1.334,0.6103
1.335,0.27887
1.336,-0.060189
1.337,-1.2446
1.338,-0.35072
1.339,-0.81801
1.34,-1.3627e-013
1.341,0.81707
1.342,0.34701
1.343,1.2365
1.344,0.046082
1.345,-0.30008
1.346,-0.63942
1.347,-1.8095
1.348,-0.88677
1.349,-1.3113
1.35,-0.4375
1.351,0.44712
1.352,0.054781
1.353,1.0303
1.354,-0.067819
1.355,-0.31776
1.356,-0.55934
1.357,-1.6326
1.358,-0.61641
1.359,-0.95332
1.36,-2.8083e-013
1.361,0.95395
1.362,0.61888
1.363,1.638
1.364,0.56874
1.365,0.3319
1.366,0.087235
1.367,-1.0053
1.368,-0.024347
1.369,-0.41156
1.37,0.4775
1.371,1.3548
1.372,0.93242
1.373,1.8558
1.374,0.68473
1.375,0.3425
1.376,-0.0084641
1.377,-1.2056
1.378,-0.32476
1.379,-0.80519
1.38,-5.6368e-014
1.381,0.80487
1.382,0.32352
1.383,1.2029
1.384,0.0037618
1.385,-0.34958
1.386,-0.69444
1.387,-1.8683
1.388,-0.94763
1.389,-1.3725
1.39,-0.4975
1.391,0.38983
1.392,0.0015217
1.393,0.98217
1.394,-0.10989
1.395,-0.35311
1.396,-0.58755
1.397,-1.6535
1.398,-0.63001
1.399,-0.95989
1.4,-1.9597e-013
1.401,0.9599
1.402,0.63004
1.403,1.6536
1.404,0.58779
1.405,0.35355
1.406,0.11062
1.407,-0.98108
1.408,-3.3307e-014
1.409,-0.38783
1.41,0.5
1.411,1.3755
1.412,0.95106
1.413,1.8721
1.414,0.6984
1.415,0.35355
1.416,1.5821e-014
1.417,-1.1996
1.418,-0.32102
1.419,-0.80346
1.42,2.2576e-014
1.421,0.80346
1.422,0.32102
1.423,1.1996
1.424,2.3187e-013
1.425,-0.35355
1.426,-0.6984
1.427,-1.8721
1.428,-0.95106
1.429,-1.3755
1.43,-0.5
1.431,0.38783
1.432,-6.1284e-014
1.433,0.98108
1.434,-0.11062
1.435,-0.35355
1.436,-0.58779
1.437,-1.6536
1.438,-0.63004
1.439,-0.9599
1.44,-1.1022e-013
1.441,0.9599
1.442,0.63004
1.443,1.6536
1.444,0.58779
1.445,0.35355
1.446,0.11062
1.447,-0.98108
1.448,-6.8279e-015
1.449,-0.38783
1.45,0.5
1.451,1.3755
1.452,0.95106
1.453,1.8721
1.454,0.6984
1.455,0.35355
1.456,-5.3568e-014
1.457,-1.1996
1.458,-0.32102
1.459,-0.80346
1.46,1.0147e-013
1.461,0.80346
1.462,0.32102
1.463,1.1996
1.464,1.6248e-013
1.465,-0.35355
1.466,-0.6984
1.467,-1.8721
1.468,-0.95106
1.469,-1.3755
1.47,-0.5
1.471,0.38783
1.472,-3.4805e-014
1.473,0.98108
1.474,-0.11062
1.475,-0.35355
1.476,-0.58779
1.477,-1.6536
1.478,-0.63004
1.479,-0.9599
1.48,-2.4462e-014
1.481,0.9599
1.482,0.63004
1.483,1.6536
1.484,0.58779
1.485,0.35355
1.486,0.11062
1.487,-0.98108
1.488,1.9651e-014
1.489,-0.38783
1.49,0.5
1.491,1.3755
1.492,0.95106
1.493,1.8721
1.494,0.6984
1.495,0.35355
1.496,-1.229e-013
1.497,-1.1996
1.498,-0.32102
1.499,-0.80346
1.5,-1.4648e-013
1.501,0.80346
1.502,0.32102
1.503,1.1996
1.504,9.3092e-014
1.505,-0.35355
1.506,-0.6984
1.507,-1.8721
1.508,-0.95106
1.509,-1.3755
1.51,-0.5
1.511,0.38783
1.512,-8.3267e-015
1.513,0.98108
1.514,-0.11062
1.515,-0.35355
1.516,-0.58779
1.517,-1.6536
1.518,-0.63004
1.519,-0.9599
1.52,6.1294e-014
1.521,0.9599
1.522,0.63004
1.523,1.6536
1.524,0.58779
1.525,0.35355
1.526,0.11062
1.527,-0.98108
1.528,4.6241e-014
1.529,-0.38783
1.53,0.5
1.531,1.3755
1.532,0.95106
1.533,1.8721
1.534,0.6984
1.535,0.35355
1.536,-1.9229e-013
1.537,-1.1996
1.538,-0.32102
1.539,-0.80346
1.54,-6.7586e-014
1.541,0.80346
1.542,0.32102
1.543,1.1996
1.544,2.3703e-014
1.545,-0.35355
1.546,-0.6984
1.547,-1.8721
1.548,-0.95106
1.549,-1.3755
1.55,-0.5
1.551,0.38783
1.552,1.8208e-014
1.553,0.98108
1.554,-0.11062
1.555,-0.35355
1.556,-0.58779
1.557,-1.6536
1.558,-0.63004
1.559,-0.9599
1.56,1.4705e-013
1.561,0.9599
1.562,0.63004
1.563,1.6536
1.564,0.58779
1.565,0.35355
1.566,0.11062
1.567,-0.98108
1.568,7.272e-014
1.569,-0.38783
1.57,0.5
1.571,1.3755
1.572,0.95106
1.573,1.8721
1.574,0.6984
1.575,0.35355
1.576,-2.6168e-013
1.577,-1.1996
1.578,-0.32102
1.579,-0.80346
1.58,1.1309e-014
1.581,0.80346
1.582,0.32102
1.583,1.1996
1.584,-4.5686e-014
1.585,-0.35355
1.586,-0.6984
1.587,-1.8721
1.588,-0.95106
1.589,-1.3755
1.59,-0.5
1.591,0.38783
1.592,4.4686e-014
1.593,0.98108
1.594,-0.11062
1.595,-0.35355
1.596,-0.58779
1.597,-1.6536
1.598,-0.63004
1.599,-0.9599
1.6,2.3281e-013
1.601,0.95989
1.602,0.63001
1.603,1.6535
1.604,0.58755
1.605,0.35311
1.606,0.10989
1.607,-0.98217
1.608,-0.0015217
1.609,-0.38983
1.61,0.4975
1.611,1.3725
1.612,0.94763
1.613,1.8683
1.614,0.69444
1.615,0.34958
1.616,-0.0037618
1.617,-1.2029
1.618,-0.32352
1.619,-0.80487
1.62,9.0284e-014
1.621,0.80519
1.622,0.32476
1.623,1.2056
1.624,0.0084641
1.625,-0.3425
1.626,-0.68473
1.627,-1.8558
1.628,-0.93242
1.629,-1.3548
1.63,-0.4775
1.631,0.41156
1.632,0.024347
1.633,1.0053
1.634,-0.087235
1.635,-0.3319
1.636,-0.56874
1.637,-1.638
1.638,-0.61888
1.639,-0.95395
1.64,3.1754e-013
1.641,0.95332
1.642,0.61641
1.643,1.6326
1.644,0.55934
1.645,0.31776
1.646,0.067819
1.647,-1.0303
1.648,-0.054781
1.649,-0.44712
1.65,0.4375
1.651,1.3113
1.652,0.88677
1.653,1.8095
1.654,0.63942
1.655,0.30008
1.656,-0.046082
1.657,-1.2365
1.658,-0.34701
1.659,-0.81707
1.66,1.7042e-013
1.661,0.81801
1.662,0.35072
1.663,1.2446
1.664,0.060189
1.665,-0.27887
1.666,-0.6103
1.667,-1.7721
1.668,-0.84111
1.669,-1.258
1.67,-0.3775
1.671,0.51231
1.672,0.12326
1.673,1.0998
1.674,0.00013856
1.675,-0.25412
1.676,-0.50291
1.677,-1.5863
1.678,-0.58304
1.679,-0.93549
1.68,4.842e-014
1.681,0.93424
1.682,0.57809
1.683,1.5754
1.684,0.4841
1.685,0.22583
1.686,-0.038971
1.687,-1.1497
1.688,-0.18412
1.689,-0.58342
1.69,0.2975
1.691,1.171
1.692,0.74981
1.693,1.6794
1.694,0.51969
1.695,0.19401
1.696,-0.13543
1.697,-1.3064
1.698,-0.39521
1.699,-0.84179
1.7,-8.0567e-014
1.701,0.84335
1.702,0.40133
1.703,1.3198
1.704,0.15847
1.705,-0.15954
1.706,-0.4726
1.707,-1.6192
1.708,-0.67677
1.709,-1.0862
1.71,-0.2025
1.711,0.68609
1.712,0.2914
1.713,1.258
1.714,0.14431
1.715,-0.12772
1.716,-0.39758
1.717,-1.5048
1.718,-0.52747
1.719,-0.90734
1.72,-2.1447e-013
1.721,0.90609
1.722,0.52253
1.723,1.4939
1.724,0.37877
1.725,0.099437
1.726,-0.18314
1.727,-1.3079
1.728,-0.35227
1.729,-0.7572
1.73,0.1225
1.731,0.99924
1.732,0.58547
1.733,1.5266
1.734,0.38199
1.735,0.074688
1.736,-0.2337
1.737,-1.3815
1.738,-0.44583
1.739,-0.86713
1.74,3.3855e-013
1.741,0.86806
1.742,0.44954
1.743,1.3897
1.744,0.24781
1.745,-0.053475
1.746,-0.35287
1.747,-1.4892
1.748,-0.53982
1.749,-0.9459
1.75,-0.0625
1.751,0.82239
1.752,0.42075
1.753,1.3774
1.754,0.2511
1.755,-0.035797
1.756,-0.32234
1.757,-1.4476
1.758,-0.48916
1.759,-0.88825
1.76,2.1244e-013
1.761,0.88763
1.762,0.48668
1.763,1.4421
1.764,0.31294
1.765,0.021655
1.766,-0.27051
1.767,-1.4023
1.768,-0.45118
1.769,-0.85795
1.77,0.0225
1.771,0.90244
1.772,0.49417
1.773,1.4428
1.774,0.30757
1.775,0.011049
1.776,-0.28543
1.777,-1.4206
1.778,-0.47179
1.779,-0.87995
1.78,8.2302e-014
1.781,0.88027
1.782,0.47303
1.783,1.4233
1.784,0.29013
1.785,-0.0039775
1.786,-0.29786
1.787,-1.4303
1.788,-0.47895
1.789,-0.88467
1.79,-0.0025
1.791,0.87968
1.792,0.47401
1.793,1.4255
1.794,0.29316
1.795,-0.00044194
1.796,-0.29413
1.797,-1.4267
1.798,-0.47556
1.799,-0.88168
1.8,-4.6997e-014
1.801,0.88168
1.802,0.47553
1.803,1.4266
1.804,0.29389
1.805,-1.4013e-013
1.806,-0.29389
1.807,-1.4266
1.808,-0.47553
1.809,-0.88168
1.81,-1.1168e-013
1.811,0.88168
1.812,0.47553
1.813,1.4266
1.814,0.29389
1.815,6.5679e-014
1.816,-0.29389
1.817,-1.4266
1.818,-0.47553
1.819,-0.88168
1.82,-1.7636e-013
1.821,0.88168
1.822,0.47553
1.823,1.4266
1.824,0.29389
1.825,4.4118e-014
1.826,-0.29389
1.827,-1.4266
1.828,-0.47553
1.829,-0.88168
1.83,4.4107e-013
1.831,0.88168
1.832,0.47553
1.833,1.4266
1.834,0.29389
1.835,2.2557e-014
1.836,-0.29389
1.837,-1.4266
1.838,-0.47553
1.839,-0.88168
1.84,3.7639e-013
1.841,0.88168
1.842,0.47553
1.843,1.4266
1.844,0.29389
1.845,9.9581e-016
1.846,-0.29389
1.847,-1.4266
1.848,-0.47553
1.849,-0.88168
1.85,3.1171e-013
1.851,0.88168
1.852,0.47553
1.853,1.4266
1.854,0.29389
1.855,-2.0565e-014
1.856,-0.29389
1.857,-1.4266
1.858,-0.47553
1.859,-0.88168
1.86,-4.351e-013
1.861,0.88168
1.862,0.47553
1.863,1.4266
1.864,0.29389
1.865,-4.2127e-014
1.866,-0.29389
1.867,-1.4266
1.868,-0.47553
1.869,-0.88168
1.87,1.8234e-013
1.871,0.88168
1.872,0.47553
1.873,1.4266
1.874,0.29389
1.875,-6.3688e-014
1.876,-0.29389
1.877,-1.4266
1.878,-0.47553
1.879,-0.88168
1.88,1.1766e-013
1.881,0.88168
1.882,0.47553
1.883,1.4266
1.884,0.29389
1.885,-8.5249e-014
1.886,-0.29389
1.887,-1.4266
1.888,-0.47553
1.889,-0.88168
1.89,5.2972e-014
1.891,0.88168
1.892,0.47553
1.893,1.4266
1.894,0.29389
1.895,1.2056e-013
1.896,-0.29389
1.897,-1.4266
1.898,-0.47553
1.899,-0.88168
1.9,-1.1712e-014
1.901,0.88168
1.902,0.47553
1.903,1.4266
1.904,0.29389
1.905,9.9002e-014
1.906,-0.29389
1.907,-1.4266
1.908,-0.47553
1.909,-0.88168
1.91,-7.6396e-014
1.911,0.88168
1.912,0.47553
1.913,1.4266
1.914,0.29389
1.915,7.7441e-014
1.916,-0.29389
1.917,-1.4266
1.918,-0.47553
1.919,-0.88168
1.92,-1.4108e-013
1.921,0.88168
1.922,0.47553
1.923,1.4266
1.924,0.29389
1.925,5.588e-014
1.926,-0.29389
1.927,-1.4266
1.928,-0.47553
1.929,-0.88168
1.93,-2.0576e-013
1.931,0.88168
1.932,0.47553
1.933,1.4266
1.934,0.29389
1.935,3.4319e-014
1.936,-0.29389
1.937,-1.4266
1.938,-0.47553
1.939,-0.88168
1.94,-2.7045e-013
1.941,0.88168
1.942,0.47553
1.943,1.4266
1.944,0.29389
1.945,1.2757e-014
1.946,-0.29389
1.947,-1.4266
1.948,-0.47553
1.949,-0.88168
1.95,-3.3513e-013
1.951,0.88168
1.952,0.47553
1.953,1.4266
1.954,0.29389
1.955,-8.8038e-015
1.956,-0.29389
1.957,-1.4266
1.958,-0.47553
1.959,-0.88168
1.96,2.8231e-013
1.961,0.88168
1.962,0.47553
1.963,1.4266
1.964,0.29389
1.965,-3.0365e-014
1.966,-0.29389
1.967,-1.4266
1.968,-0.47553
1.969,-0.88168
1.97,2.1762e-013
1.971,0.88168
1.972,0.47553
1.973,1.4266
1.974,0.29389
1.975,1.7545e-013
1.976,-0.29389
1.977,-1.4266
1.978,-0.47553
1.979,-0.88168
1.98,1.5294e-013
1.981,0.88168
1.982,0.47553
1.983,1.4266
1.984,0.29389
1.985,1.5389e-013
1.986,-0.29389
1.987,-1.4266
1.988,-0.47553
1.989,-0.88168
1.99,8.8256e-014
1.991,0.88168
1.992,0.47553
1.993,1.4266
1.994,0.29389
1.995,1.3232e-013
1.996,-0.29389
1.997,-1.4266
1.998,-0.47553
1.999,-0.88168
2,2.3573e-014
